date,EURUSD,GBPUSD,USDJPY,VIX,EURUSD_ret,GBPUSD_ret,USDJPY_ret,VIX_ret,EURUSD_vol5,EURUSD_vol22,GBPUSD_vol5,GBPUSD_vol22,USDJPY_vol5,USDJPY_vol22
2016-11-09,1.1019041538238525,1.2388503551483154,105.02999877929688,14.380000114440918,-0.0030016218881541235,-0.0008675796995765342,0.005652384219662619,-0.26482190434549113,0.003155976333954313,0.0042947925344510125,0.007590996914272929,0.005212722017557185,0.007076400793010819,0.005431039236138587
2016-11-10,1.0920606851577759,1.242081642150879,105.85299682617188,14.739999771118164,-0.008973283929279272,0.002604899153414188,0.00780529717701791,0.024726510982010494,0.003798156486971077,0.004557325898651443,0.007420595247299027,0.004971598190504116,0.005431229950374467,0.005498667564634245
2016-11-11,1.0889687538146973,1.2553352117538452,106.85600280761719,14.170000076293945,-0.0028352972767285173,0.010613922145833728,0.009430850760298832,-0.03943781214647326,0.003252400121578658,0.004367820713990614,0.006437964269086927,0.005282132630581033,0.0033955765251613827,0.005692718766873668
2016-11-14,1.0824854373931885,1.2573871612548828,106.87100219726562,14.479999542236328,-0.005971422941238589,0.0016332484473498413,0.00014036026633798608,0.02164129625727947,0.0025360012408094735,0.004437794502168647,0.006438081788751112,0.0049322541302192395,0.0038291574025867254,0.005427737819538964
2016-11-15,1.0750375986099243,1.2520345449447632,108.2020034790039,13.369999885559082,-0.006904091630366802,-0.004266022258879626,0.012377362466849246,-0.07975497278973488,0.002626454346274956,0.0045172867937558064,0.005526532833219049,0.005066103040093775,0.004591058783710197,0.005716098554384778
2016-11-16,1.0727311372756958,1.2456402778625488,109.03800201416016,13.720000267028809,-0.0021477752071920996,-0.005120186978167991,0.00769658111650816,0.02584125920615844,0.0028507098474817825,0.004307803834210382,0.006335386290328586,0.00516039104296432,0.004522513289020118,0.00584415791976048
2016-11-17,1.0706638097763062,1.2442454099655151,108.78500366210938,13.350000381469727,-0.0019290221275351884,-0.0011204273752598631,-0.002322972865372921,-0.02733822833971066,0.0023123285398008835,0.004140523175694918,0.00633221071602885,0.005160839775734892,0.00627481054419554,0.005861678768481334
2016-11-18,1.062304139137268,1.2410026788711548,110.25599670410156,12.850000381469727,-0.00783857389608081,-0.002609584893482333,0.01343141378780829,-0.03817257239318107,0.0027470017675393964,0.0043483030926224605,0.002682178119680865,0.00501857552711951,0.007106904649418447,0.00631621458602862
2016-11-21,1.0584250688552856,1.2324377298355103,110.9729995727539,12.420000076293945,-0.0036582460348251198,-0.006925562660942996,0.006482019908946569,-0.03403575837942599,0.0027284185567201347,0.0043613835040330045,0.002242172332674693,0.005247672760050286,0.006255610519923634,0.006146260910837404
2016-11-22,1.0638864040374756,1.2493752241134644,110.6500015258789,12.40999984741211,0.005146602943733133,0.013649503454650205,-0.002914844343456767,-0.0008054957272058979,0.00468783174323169,0.004555555360349565,0.008180002647281295,0.00594001933705184,0.006990105411790573,0.0062212725330371334
2016-11-23,1.0633772611618042,1.2423903942108154,111.00599670410156,12.430000305175781,-0.000478683384408412,-0.005606344470239242,0.0032121439271483765,0.0016103431532141573,0.004741401414323574,0.00450251905895139,0.008252330102059597,0.006044561883981348,0.006757134248230713,0.006135445410751717
2016-11-24,1.0545185804367065,1.2433171272277832,112.58200073242188,12.430000305175781,-0.008365597792199357,0.0007456493186853258,0.01409762731419666,0.0,0.005598020541888184,0.004762766099534157,0.008260720047539286,0.00604130372170919,0.0071512939239374105,0.006576156512011833
2016-11-25,1.0561892986297607,1.2452834844589233,113.29199981689453,12.34000015258789,0.0015830883643816397,0.0015802918564954993,0.00628670339361106,-0.00726689923162174,0.005145961815133005,0.004776236693684066,0.008160655399619864,0.005968954233510057,0.006154748680126308,0.006501410410569145
2016-11-28,1.0612331628799438,1.248127818107605,112.6520004272461,13.149999618530273,0.004764163866232262,0.002281480700372215,-0.00566513030324703,0.06357569877211963,0.005488607831309682,0.004895205668886719,0.00696403390828414,0.005914377976118515,0.0078114430257452275,0.006808496125030427
2016-11-29,1.062134861946106,1.2411566972732544,111.69000244140625,12.899999618530273,0.0008493102559907696,-0.005600917866240324,-0.008576226207399854,-0.01919444781833908,0.004888612350446866,0.004915920119793433,0.003948046032081823,0.0059323370363078744,0.00917503834252541,0.0072342853079242365
2016-11-30,1.0648492574691772,1.249219298362732,112.47000122070312,13.329999923706055,0.0025523434536833026,0.0064750296926867346,0.006959331858011919,0.03278984667081118,0.0050507358192787444,0.004584212192752098,0.004345840470054278,0.006024646560206747,0.009460566947595445,0.007006051484794919
2016-12-01,1.0592098236083984,1.2517211437225342,114.69400024414062,14.069999694824219,-0.005310066148516394,0.002000724329339655,0.019581184251305454,0.05402772096933585,0.0037648158617806598,0.004657440265396016,0.004356755830200744,0.006026550309800583,0.011268720122893745,0.0078112095856899075
2016-12-02,1.0663141012191772,1.2589701414108276,113.90899658203125,14.119999885559082,0.006684755681079142,0.005774519451597897,-0.006867860514176997,0.003547374523738657,0.004599226788298048,0.004574583640841882,0.00479460063282693,0.00610610349405592,0.012028800231111173,0.007804386857222756
2016-12-05,1.0582010746002197,1.266784906387329,113.50499725341797,12.140000343322754,-0.007637569407832346,0.0061880821898769945,-0.003552989389947918,-0.15108641004857054,0.005848369205580923,0.004584621402369655,0.005121198890777288,0.006134042036142162,0.011766661344676535,0.007611202242708721
2016-12-06,1.0757315158843994,1.2728476524353027,113.86299896240234,11.789999961853027,0.016430543065026008,0.0047745155448596826,0.00314909759329171,-0.029254102597901264,0.009686752760757856,0.006050090158278733,0.0018182799030243553,0.005591034484898635,0.010335691585816938,0.007435702838558588
2016-12-07,1.0720411539077759,1.2671059370040894,114.052001953125,12.220000267028809,-0.003436458299545448,-0.004521126083103512,0.0016585396598600816,0.035822264281490476,0.010048947639904696,0.006056959836932975,0.0044287107078938215,0.005707375305994386,0.010208583908416412,0.007313288459577351
2016-12-08,1.0761945247650146,1.262785792350769,113.71299743652344,12.640000343322754,0.003866778746451157,-0.003415283588962239,-0.0029767942207550723,0.033792440285087585,0.00934249945560378,0.006129339674823536,0.005268958323892732,0.005511764145758762,0.004079291339317805,0.007460774352014321
2016-12-09,1.062134861946106,1.2584948539733887,114.07499694824219,11.75,-0.01315032709034517,-0.003403780159448838,0.0031783924121642953,-0.07301317529015335,0.011455383236252998,0.006631935254809712,0.00511737987510896,0.0055751284404961686,0.0033102361964290855,0.007451228318377282
2016-12-12,1.0547411441802979,1.2597631216049194,115.41200256347656,12.640000343322754,-0.006985527551627461,0.0010072579942635037,0.011652256953262299,0.07301317529015339,0.011361201007237724,0.006540622331975868,0.003915412859629908,0.005559724457042096,0.005288787146741077,0.007594565461513203
2016-12-13,1.0641694068908691,1.2675877809524536,115.00199890136719,12.720000267028809,0.008899219392906561,0.006192004711327302,-0.0035588470513147077,0.006309163024485387,0.008722538895851069,0.006901916882835773,0.00446140386946407,0.005253571150128409,0.006130662644162973,0.0076512565191010126
2016-12-14,1.062925100326538,1.2663036584854126,115.2239990234375,13.1899995803833,-0.0011699590234880463,-0.0010135576899517396,0.0019285414582013566,0.0362833560111711,0.008698561601025908,0.006814144852102886,0.003985989303578972,0.005255286302423453,0.006128193976762133,0.007625107289952973
2016-12-15,1.051414132118225,1.253824234008789,117.21099853515625,12.789999961853027,-0.010888585673538545,-0.009903883465045395,0.017097665475038663,-0.030795322307788982,0.008836314615029818,0.007032752984201512,0.005914198136281349,0.005614791590778773,0.008231011887171156,0.007948681310336417
2016-12-16,1.0418837070465088,1.2423903942108154,118.24099731445312,12.199999809265137,-0.009105718970210059,-0.00916100693675283,0.008749174930026355,-0.047227676502983436,0.008011257983354315,0.007239763579363285,0.006877846006294214,0.00585350460100817,0.008119789694148144,0.00797740753412756
2016-12-19,1.0449975728988647,1.248907208442688,117.79100036621094,11.710000038146973,0.0029842312480278035,0.005231674520875244,-0.0038130210977966364,-0.040992755237938876,0.008272231620155864,0.007295848012254669,0.0076447464119212185,0.005957481971949589,0.008895804441683228,0.008036931661736491
2016-12-20,1.0405826568603516,1.2390038967132568,117.03700256347656,11.449999809265137,-0.004233759574618508,-0.007961188014530208,-0.006421724704666107,-0.022453467525084786,0.005683286065735653,0.0071768803075702246,0.006514379585465261,0.006181429913878506,0.009576538965093044,0.007996757946826258
2016-12-21,1.039047360420227,1.2365524768829346,117.875,11.270000457763672,-0.001476509481291881,-0.001980500753489318,0.007134594929609969,-0.015845344672603123,0.005640103284432761,0.007152549911161466,0.006395995890024035,0.006007866535951627,0.009644635459699066,0.00801259891704131
2016-12-22,1.0428615808486938,1.2354830503463745,117.60399627685547,11.430000305175781,0.0036641609249652264,-0.0008652194448625082,-0.002301724120418313,0.01409713583668367,0.005291708263174665,0.00710025767396818,0.005829121103110367,0.005197276041343375,0.006824317463925888,0.00799302665537173
2016-12-23,1.0437650680541992,1.2285012006759644,117.54199981689453,11.4399995803833,0.0008659788395229713,-0.005667137160895752,-0.0005273018671575861,0.0008744447656073317,0.0032609612994599323,0.007109903908719269,0.005056188879457067,0.005200131062171896,0.005128963745766623,0.00802289222289686
2016-12-26,1.045478343963623,1.2289540767669678,117.30999755859375,11.4399995803833,0.0016400925651978298,0.00036857321497327217,-0.0019757322599951925,0.0,0.003038436497540076,0.006923576938082137,0.0034794592126016796,0.0051964119037359825,0.004956606263942132,0.007649208366278693
2016-12-27,1.0456969738006592,1.227596402168274,117.19200134277344,11.989999771118164,0.00020909756917603204,-0.0011053505707044752,-0.0010063558206883981,0.04695700067815876,0.001889587963641264,0.006911104159110733,0.0022931380872937774,0.005176027060821378,0.003906545010562009,0.0076065930280663115
2016-12-28,1.046233057975769,1.227596402168274,117.4800033569336,12.949999809265137,0.0005125259245785663,0.0,0.0024545080195681663,0.07702282346695732,0.001384988044672424,0.006817049628480945,0.0024318014247214927,0.005137201601723268,0.0018883524546245254,0.0074354903783821705
2016-12-29,1.0416991710662842,1.2224938869476318,117.08699798583984,13.369999885559082,-0.004342951339742504,-0.00416517107154748,-0.0033509038917170055,0.031917609137335934,0.00236424906382197,0.006852564599635984,0.002668408969806835,0.005081512880687357,0.0021543731125000043,0.007163127156360415
2016-12-30,1.0575296878814697,1.2288031578063965,116.26699829101562,14.039999961853027,0.015082506933972048,0.005147711334840059,-0.007027975376922555,0.04889701332632268,0.007331624755226657,0.007628491868772845,0.0033612924694119643,0.004999628078546141,0.0034558538520522994,0.007334169825127844
2017-01-02,1.052698016166687,1.234903335571289,116.79499816894531,14.039999961853027,-0.004579297436805697,0.004952042986750835,0.004530989944850631,0.0,0.008033485426202875,0.007607260844690412,0.004028889859956534,0.005115182456143333,0.004591205968282999,0.006179190108466811
2017-01-03,1.0460032224655151,1.2281994819641113,117.49500274658203,12.850000381469727,-0.006379961365256615,-0.005443435095705822,0.00597555728233102,-0.08856655485305576,0.00877870502386691,0.007547355068433005,0.004948561713366436,0.0050058911748085255,0.005512468425457201,0.006022487619197899
2017-01-04,1.0419923067092896,1.2245597839355469,117.65899658203125,11.850000381469727,-0.0038418862814960275,-0.0029678417696594093,0.0013947784218312765,-0.08101594125491061,0.008936972392169088,0.0074278201250845746,0.005137669217232323,0.004742646537256778,0.005439209219976183,0.005919879905454059
2017-01-05,1.0500892400741577,1.2326807975769043,117.11299896240234,11.670000076293945,0.007740590997296944,0.006609888563714591,-0.004651309477827916,-0.0153064469366001,0.009366994997588874,0.006665297547362704,0.005463029911251419,0.004873370462366078,0.005683304912088175,0.0060568157352907095
2017-01-06,1.0605915784835815,1.2425447702407837,115.26499938964844,11.319999694824219,0.009951694252328738,0.007970202803951538,-0.015905451851119336,-0.03045040702003253,0.007643873223440897,0.007042027496180586,0.006029964043342362,0.00521512570601,0.008913715928916452,0.007076226871807729
2017-01-09,1.0531858205795288,1.2260912656784058,117.1500015258789,11.5600004196167,-0.007007159987028705,-0.013330234157300478,0.016221358022449492,0.020979853727208023,0.00811594619491974,0.007103159177590108,0.008847199929429592,0.00583530947583903,0.011974567458660474,0.007778440269226807
2017-01-10,1.0588620901107788,1.2173447608947754,115.98500061035156,11.489999771118164,0.0053751462447140155,-0.007159215176104773,-0.00999430031624048,-0.006073827602679202,0.007447277328155083,0.006677290648000025,0.009072092012435362,0.005952300606155581,0.012309747379677355,0.00813031490991152
2017-01-11,1.0552419424057007,1.2174336910247803,115.87200164794922,11.260000228881836,-0.003424761684181396,7.304987439365969e-05,-0.0009747298571826944,-0.02022042890204621,0.007361100913085322,0.0065453163009753625,0.009074099156993476,0.00593679106251374,0.012162869057265211,0.007761721960875257
2017-01-12,1.0597710609436035,1.2214486598968506,115.0979995727539,11.539999961853027,0.004282834624411188,0.0032924691898533016,-0.006702212135147107,0.024562614735795518,0.006896632150233029,0.006317178299405192,0.008464059039715695,0.005786944478769409,0.012264074575805198,0.007862123515194622
2017-01-13,1.0616837739944458,1.2165449857711792,114.66400146484375,11.229999542236328,0.001803209323731725,-0.004022718227419795,-0.0037778102742238944,-0.027230529786543247,0.005270290276081419,0.0063269716605422275,0.006452544220812454,0.005805840775711428,0.01021878580223048,0.007890856802197267
2017-01-16,1.0628687143325806,1.2039345502853394,114.22699737548828,11.229999542236328,0.0011154729925587558,-0.010419877048931112,-0.0038184517744278166,0.0,0.00341717155737816,0.005847466932890891,0.005485063502845166,0.00584097970514383,0.003424866922356934,0.006902998035319236
2017-01-17,1.0602991580963135,1.2040214538574219,114.1520004272461,11.869999885559082,-0.002420493946028402,7.218036539760066e-05,-0.0006567762505274407,0.055425470992607244,0.0031645857102512434,0.005487553862948158,0.005276965339760073,0.00561776779634679,0.002469851759030519,0.006541042056044318
2017-01-18,1.0696789026260376,1.2388043403625488,112.87799835205078,12.479999542236328,0.008807419508532952,0.028479507247479142,-0.011223322513391691,0.05011312728111235,0.004163495877619989,0.005733056618239469,0.014883893369774623,0.008418205560739989,0.003971865395920437,0.006844214618121522
2017-01-19,1.062778353691101,1.225970983505249,114.76200103759766,12.779999732971191,-0.006471944983548921,-0.010413503173863995,0.016552852820087057,0.02375410179361605,0.005661391524918422,0.00585015334128471,0.01613655179411529,0.008538892255904328,0.010338451339436266,0.007811645928284977
2017-01-20,1.0659730434417725,1.2338367700576782,114.9800033569336,11.539999961853027,0.0030014703955947883,0.006395470013113896,0.0018978017131969496,-0.10206217028079227,0.00575146336964734,0.005839257643041033,0.01604029865138529,0.008654778577202774,0.010211007170974631,0.007633153108010219
2017-01-23,1.0713750123977661,1.2386969327926636,113.80999755859375,11.770000457763672,0.005054843962894792,0.003931326791622041,-0.010227859548747652,0.019734702390271835,0.00606562990630463,0.005875042232329143,0.014263896092987822,0.008694904632880706,0.011246408847615661,0.00787432038958555
2017-01-24,1.0760787725448608,1.2517211437225342,112.77999877929688,11.069999694824219,0.0043807859360458536,0.010459552789389157,-0.009091362286920607,-0.06131524101187122,0.0056912756555980775,0.005912453724392698,0.013994480303782647,0.008862130207505715,0.011848847785578785,0.008034490085084821
2017-01-25,1.0728693008422852,1.2533055543899536,113.83999633789062,10.8100004196167,-0.0029870187452542053,0.0012649852234252865,0.009354914057399901,-0.02376704868415178,0.005069172783010462,0.0059848366622468835,0.007885318992903602,0.008861866665759579,0.011597104894962951,0.008383625682867464
2017-01-26,1.0751993656158447,1.2634079456329346,113.29299926757812,10.630000114440918,0.002169451772020358,0.008028284112519808,-0.004816544829524129,-0.016791467348872033,0.003177170458794949,0.005984355765144325,0.0035656854178529917,0.00897704460890926,0.008191192702671138,0.008415164270328878
2017-01-27,1.068296194076538,1.2595410346984863,114.45500183105469,10.579999923706055,-0.0064410634062073814,-0.003065392120560193,0.01020437185884321,-0.004714783900694753,0.004972699651685604,0.006205517499829181,0.0053684520764921756,0.009021974656476028,0.009973914353471718,0.008745959934554659
2017-01-30,1.0713980197906494,1.2591921091079712,114.66799926757812,11.880000114440918,0.002899318852993123,-0.00027706435960093794,0.0018592415153364148,0.11589090434856732,0.00454734380647457,0.006102685894519608,0.005724271817256297,0.008950331940566164,0.008509854433103953,0.008755075412901332
2017-01-31,1.0708587169647217,1.25,113.6500015258789,11.989999771118164,-0.0005034903875596175,-0.007326780755647268,-0.008917426432660643,0.009216626382455856,0.0038420789837377216,0.005271932619807626,0.005675164879279021,0.009091934758199777,0.008455907973716585,0.008826524316392198
2017-02-01,1.0803803205490112,1.2589701414108276,112.74299621582031,11.8100004196167,0.008852261972059784,0.00715048735146113,-0.008012705091054811,-0.015126284210131685,0.0055561151423222715,0.005422866729331184,0.006608153015730047,0.00915188692574138,0.007996197275385981,0.008854966821596399
2017-02-02,1.0767391920089722,1.2661433219909668,113.31099700927734,11.930000305175781,-0.0033759205059840968,0.005681487172382756,0.005025365672375477,0.010109595950462544,0.005905434325513598,0.005258785178798487,0.006033829403691748,0.009093168184030723,0.008315034196231858,0.008818473843668549
2017-02-03,1.0761713981628418,1.2520031929016113,112.78900146484375,10.970000267028809,-0.0005274662699758506,-0.011230702922495022,-0.004617394740227105,-0.08389196306148798,0.004687969175378595,0.0051503298760518625,0.008001402332238781,0.009445261681457175,0.006139118650739518,0.008812839491550303
2017-02-06,1.0782949924468994,1.2484238147735596,112.63899993896484,11.369999885559082,0.0019713419350956586,-0.0028630154465900215,-0.0013308155782192632,0.03581399906840904,0.004635256657553998,0.004959012818743154,0.008010360115366488,0.009393478450061383,0.005664006750210885,0.008792270529143956
2017-02-07,1.0743216276168823,1.2468360662460327,111.8270034790039,11.289999961853027,-0.0036916646517806554,-0.0012726119262282008,-0.00723494862967742,-0.007060922914538122,0.005134867784433882,0.004656969298244898,0.0073835841688439,0.009252700238551374,0.005305577854850724,0.008309577995132784
2017-02-08,1.0678056478500366,1.2496250867843628,112.38700103759766,11.449999809265137,-0.006083672000636754,0.0022343802107897166,0.004995216282148528,0.014072338559439708,0.0031140064860418785,0.004588945181461358,0.00636621863021549,0.008753962267634472,0.005559721062311102,0.007480828838331154
2017-02-09,1.0692213773727417,1.252803087234497,111.9520034790039,10.880000114440918,0.001324952574866799,0.002539934765473371,-0.0038780425606273045,-0.05106346139591864,0.0034183742445247304,0.004469049423995626,0.0055890663918708285,0.008573008249145232,0.004645150317108717,0.0072760219155270645
2017-02-10,1.0658594369888306,1.2498124837875366,113.43399810791016,10.850000381469727,-0.0031492420707108556,-0.0023899834278354377,0.013150914229196967,-0.0027611368012951756,0.0034517421509031553,0.004458068574851707,0.00256703795617843,0.008605882964668056,0.008070783689253604,0.00792862202154104
2017-02-13,1.061954379081726,1.2484550476074219,113.91400146484375,11.069999694824219,-0.003670492466827683,-0.0010867021218838476,0.004222637287920245,0.020073604007755815,0.002699531825306905,0.00445536065948385,0.0022336115243019486,0.008605657602024369,0.008027680094467108,0.007894330748205919
2017-02-14,1.059849739074707,1.2523010969161987,113.70500183105469,10.739999771118164,-0.001983821861077884,0.0030759115394458003,-0.0018363993295637119,-0.03026365138316334,0.002706717983790261,0.004459316863044486,0.0024480770774488515,0.008541439071051603,0.006683331106884422,0.007866395554655178
2017-02-15,1.0578316450119019,1.2470382452011108,114.3010025024414,11.970000267028809,-0.0019059474091681953,-0.004211400512805576,0.005227950295366935,0.10842847410849218,0.0019429336214197483,0.0044673105893045855,0.0031497024246367276,0.008232167285613603,0.0066986135329576415,0.007914489090845455
2017-02-16,1.0607378482818604,1.2469760179519653,114.11199951171875,11.760000228881836,0.0027435541785109114,-4.990127769342581e-05,-0.0016549236006038392,-0.017699579944830846,0.002539401706267554,0.004481604730078698,0.0027269748966517703,0.008233286516323553,0.0061477642736707085,0.007921468086562173
2017-02-17,1.0672245025634766,1.2489228248596191,113.30500030517578,11.489999771118164,0.006096606333929302,0.0015600049722172906,-0.007097117581421347,-0.02322688999264791,0.00404378442174958,0.004260260934579238,0.0027709537860214897,0.005638832724754547,0.005034466225054339,0.007688911242680154
2017-02-20,1.062665343284607,1.2433944940567017,112.91100311279297,11.489999771118164,-0.004281128670700643,-0.004436304982344925,-0.003483375047063839,0.0,0.004198284269839022,0.004127882110550646,0.003391701935217678,0.005223211222577429,0.00448059114504667,0.006790305018856295
2017-02-21,1.0609403848648071,1.2473337650299072,113.27999877929688,11.569999694824219,-0.0016245565514428882,0.003163150571221189,0.003262693836203652,0.006938442888538858,0.0041558394642756975,0.0040850513215125485,0.0034168359211311354,0.005097599750443237,0.005010332412974758,0.006821707471459292
2017-02-22,1.0542073249816895,1.248704433441162,113.66899871826172,11.739999771118164,-0.006366536572582948,0.0010982752987278468,0.003428085818464034,0.014586280074939891,0.00509509381675707,0.004109100048683002,0.002871065689700674,0.0050421277331900004,0.004513593255543116,0.006526166292420867
2017-02-23,1.0554089546203613,1.2453765869140625,113.41699981689453,11.710000038146973,0.0011391927339987058,-0.0026685969500209504,-0.002219414727760551,-0.0025586140367860996,0.004870659419253889,0.003972807909207877,0.0031669424391485026,0.004542773425585826,0.004537660096612201,0.0062309084634980146
2017-02-24,1.0584474802017212,1.255618929862976,112.68199920654297,11.470000267028809,0.00287486664094481,0.00819065859232327,-0.0065016050722665,-0.020708226445359156,0.0037889049734744014,0.004021156488891016,0.004984535026469975,0.004878907250301984,0.004348779280371727,0.006042529519001883
2017-02-27,1.055275321006775,1.2399563789367676,112.18800354003906,12.09000015258789,-0.0030014925084968615,-0.012552421498979682,-0.0043936181361619656,0.052643722825793667,0.0036056754478288344,0.004001718952699699,0.007769329353765814,0.005242617099584827,0.00449010865623751,0.006028682114887786
2017-02-28,1.0584250688552856,1.2439358234405518,112.74500274658203,12.920000076293945,0.0029803184926625644,0.003204203390706308,0.004952588810780715,0.0663978270118586,0.004088392648647893,0.003877095797439106,0.007774259518018374,0.0052867689847638875,0.004957276902823268,0.005680840485931743
2017-03-01,1.0569148063659668,1.2378076314926147,113.0770034790039,12.539999961853027,-0.001427914978222764,-0.0049386284398788725,0.00294037748731831,-0.029852972096808657,0.0026541006225626303,0.003809757312000979,0.007922503750278994,0.0053674094091324814,0.004853383750882639,0.005708499622308784
2017-03-02,1.0535852909088135,1.227219820022583,114.12100219726562,11.8100004196167,-0.003155193618451976,-0.008590473566663977,0.0091902749168516,-0.059976866422854436,0.00306398946774865,0.003847698475061303,0.00851416136011848,0.005446995428542785,0.006548884336591918,0.005762617415104397
2017-03-03,1.0509721040725708,1.227475881576538,114.34200286865234,10.960000038146973,-0.0024833612858004657,0.00020862997781518293,0.001934674195991513,-0.07469438073946413,0.002549783697746993,0.0032079226729369815,0.006389172790470683,0.0051555870338659835,0.004947422034724996,0.005471418129501591
2017-03-06,1.062044620513916,1.23001229763031,113.84700012207031,11.239999771118164,0.010480388215962188,0.0020642353244148446,-0.004338539688978357,0.025226539101959565,0.005672408081846129,0.004027195418310402,0.00499476606512423,0.0049820523430717314,0.00492707279487708,0.005478252456483312
2017-03-07,1.0579211711883545,1.224289894104004,113.91699981689453,11.449999809265137,-0.003890114210058578,-0.004663169771936968,0.0006146686662239283,0.01851088923978977,0.0059809582102864365,0.004086706181290095,0.004288080360710147,0.00453651333032243,0.004864708125110335,0.005371019141115319
2017-03-08,1.0570154190063477,1.2204499244689941,113.9260025024414,11.859999656677246,-0.000856528977351755,-0.0031414163288301065,7.902534165989108e-05,0.03518165127944148,0.005954529482406674,0.004040340710033135,0.004178133679557235,0.0045422913093123105,0.004904607961619341,0.005357123324172475
2017-03-09,1.0547411441802979,1.217730164527893,114.41100311279297,12.300000190734863,-0.0021539184439741004,-0.0022309763593371494,0.004248118594927779,0.03642791326364774,0.005836762123010522,0.004002982654417184,0.002685312127951801,0.004549317889939265,0.003150723327327259,0.005120093393026443
2017-03-10,1.0578428506851196,1.2157316207885742,115.14900207519531,11.65999984741211,0.002936412224148051,-0.0016425523513159202,0.006429704549538969,-0.053435110049364944,0.005711277777007753,0.003900535439979668,0.0025032286317929384,0.004489773738919071,0.004144334898315306,0.005181647091651476
2017-03-13,1.0690041780471802,1.2171372175216675,114.73200225830078,11.350000381469727,0.010495752325234368,0.0011555056872403172,-0.003627966351440111,-0.02694639029882756,0.005717450511520474,0.004535023983557413,0.0021493612686605402,0.004443590763794527,0.003903245406412525,0.005170460626925944
2017-03-14,1.0651443004608154,1.220598816871643,114.91500091552734,12.300000190734863,-0.0036172570315181995,0.002840013543562507,0.0015937390293121448,0.08038150034819254,0.005656428934542414,0.0045515225916763265,0.0025060533799090108,0.004522419642411749,0.0038690818401193676,0.004422347414899828
2017-03-15,1.0612443685531616,1.2157464027404785,114.65899658203125,11.630000114440918,-0.0036681311722004924,-0.003983360410725951,-0.0022302564088385957,-0.05601130151455044,0.006057512900729137,0.004551432695021541,0.002736842557536294,0.00456474264689247,0.0042378536812366354,0.004383738471348804
2017-03-16,1.0737909078598022,1.2284257411956787,113.4020004272461,11.210000038146973,0.01175313951260352,0.010375253008530188,-0.011023444605084946,-0.036781735883710844,0.007405706570061998,0.005170819375635147,0.0054844637441803885,0.005122100701566629,0.006477653769214063,0.004991956674197558
2017-03-17,1.077470064163208,1.2351168394088745,113.33999633789062,11.279999732971191,0.0034204682168346265,0.005432107988848469,-0.0005469131593228091,0.006224981910135874,0.007398350468566702,0.0051728888915425555,0.005300242004502122,0.005234384869378606,0.004804768244108987,0.004847007856445461
2017-03-20,1.0742985010147095,1.2384514808654785,112.67400360107422,11.34000015258789,-0.0029478685547742137,0.002696221041803906,-0.005893393016402814,0.005305089358182302,0.006711634328288397,0.00521509812528574,0.005198090133491045,0.0052766190265936845,0.004963306167729836,0.004982285858101809
2017-03-21,1.073767900466919,1.2367054224014282,112.572998046875,12.470000267028809,-0.0004940262165230438,-0.0014108671263465137,-0.0008968426680965269,0.09498946935031426,0.006309136196752594,0.005070241633326833,0.005654864083630518,0.0052644358149163606,0.004402535549505611,0.004766563207076722
2017-03-22,1.081244707107544,1.2482056617736816,111.53199768066406,12.8100004196167,0.0069390189319521985,0.009256123128971151,-0.009290358300862089,0.026900367559963098,0.005856633419029645,0.0051534504545244384,0.0048279754632763825,0.005570798616772395,0.004763076311773376,0.0051006307357837205
2017-03-23,1.0790164470672607,1.2475050687789917,111.36900329589844,13.119999885559082,-0.002062955051731874,-0.0005614376734580502,-0.0014624825649351512,0.02391162612770636,0.004132972910380103,0.005164059540258797,0.004394659302741247,0.0055321420200665355,0.003835218021614127,0.005031071529460557
2017-03-24,1.0783880949020386,1.251877784729004,111.00399780273438,12.960000038146973,-0.0005825075184240264,0.0034990400972304556,-0.0032828249757318475,-0.012270080925744142,0.00392218076197316,0.004925251853657111,0.004217740702506958,0.005578195723555022,0.003464798896587071,0.004967243493434077
2017-03-27,1.0849517583847046,1.2514548301696777,110.552001953125,12.5,0.006068102164538236,-0.0003379131968589286,-0.004080200736406227,-0.03613904955931246,0.004193357085737979,0.00504115585173981,0.004430566116454135,0.005544837620951489,0.003331001901766422,0.00500330949862934
2017-03-28,1.0860947370529175,1.2557923793792725,110.77100372314453,11.529999732971191,0.0010529288766616446,0.0034600126548268457,0.001979024646152466,-0.08077633318676844,0.004019236378807886,0.005028224219821667,0.0039813717168303234,0.005307726353414504,0.004114352790099749,0.004897993465793835
2017-03-29,1.0817711353302002,1.2421433925628662,111.22599792480469,11.420000076293945,-0.00398881453912946,-0.010928321543696877,0.004099107964307205,-0.009586100212892159,0.003820630746440674,0.005071468208656457,0.005901946438321203,0.005133159133798497,0.0034918993100397687,0.004933960968114138
2017-03-30,1.0759629011154175,1.2440440654754639,111.15399932861328,11.539999961853027,-0.005383655395307408,0.0015289863012822493,-0.0006475276517344247,0.010453046865728418,0.004515472691141021,0.0052367410931303615,0.006011478418801083,0.005096906013077022,0.0034574790162017676,0.004787407536573366
2017-03-31,1.0687072277069092,1.2478474378585815,111.7760009765625,12.369999885559082,-0.00676626301898027,0.0030526010714877184,0.005580256234269135,0.06945491937858421,0.005299609316451371,0.005461188119904369,0.005939078280073337,0.0050119374807375255,0.003850941557900289,0.004913015221960238
